Name	Description_su	SRR6825935	SRR6825934	SRR6825939	SRR6825938	SRR6825941	SRR6825940	SRR6825933	SRR6825932	SRR6825926	SRR6825925	SRR6825930	SRR6825928
EIF4A1	na	13.7297630842777	13.1293046798757	13.3869063082232	12.7840034029451	14.0403155566004	14.6242984145355	13.6585777585689	13.1155275293483	13.6222496482702	12.9650821480916	13.3758967244757	13.7126016144768
EIF4A2	na	11.4290146871095	12.4161329957294	12.5280260727734	12.0031014710366	12.6205011232863	12.6569266296775	12.41406593072	12.5686676715634	11.9335150332647	11.9551221584344	12.8957629115677	12.5195219710075
EIF4A3	na	11.4142999644577	11.6530754820593	11.2831594558876	10.8906807172074	11.4502826977718	10.998457598021	11.4158641979122	10.99517637047	11.6437313300728	11.3780855103454	11.8690526384664	11.2290763356216
GOSR1	na	10.3433478541727	10.8392541821108	10.2251768398186	11.0212238543963	10.547750881997	10.4471634377279	10.4754479254377	10.4481380359759	11.0483410466355	10.4403821329421	10.256358698136	10.7590763703868
GOSR2	na	10.1789737687158	10.5325149231327	10.0289800397851	10.5972319551583	10.3641965717341	10.7325163788815	10.3441130900322	10.366218750769	10.3046024182024	9.8021684364682	9.87454353876169	10.4955369561813
ARL6	na	5.98399945108846	5.07457271075764	5.88100597883039	3.74837854137987	4.91852600019269	4.20766038369391	5.78656472187042	4.34190933146514	4.12318371356354	5.4016536299239	5.88744075433549	4.91823048683056
ARL1	na	8.46401522363022	9.04480022938798	8.4000146218434	7.63587651424766	7.90353453419657	8.22466468969316	8.76029574030374	9.10595148495372	8.7005596765855	8.44043607114816	8.89753525047617	8.41257421098557
ARL2	na	9.98819469034568	11.175523068309	10.5147870804036	12.4130741076126	11.119322057559	11.3853147834778	10.7317595647436	11.1757597630942	11.5286619410442	11.9005441474124	10.3402308469398	10.8271061497326
ARL3	na	11.4101080256339	9.23055202806413	10.4943094005174	8.21567779142574	10.6113679159128	8.87588885802813	10.3038096935469	9.96919955573353	10.0377938468629	9.30014283442032	12.1193562046798	8.85090761840206
ARL9	na	9.46520720251526	9.82996366557383	9.53595020162935	9.49001409954953	9.31395178185405	9.45982736190664	8.96694700620317	9.54317449957946	9.13641456910097	9.13597403873457	9.82165211123006	9.23812202712305
SPECC1	na	8.51070198581273	6.36361225530667	7.55124055991351	5.98176472785899	7.08711663807976	6.87246922820878	8.63945069610714	6.53696069477129	9.28816128600208	6.50645403307027	6.24967855399205	6.95414886496321
GALK2	na	8.84307711336302	9.26087564281142	8.42495965500462	8.32146191778033	8.4999961645528	8.13781303334183	8.76351221464949	8.20874237101325	8.03137635098667	8.02474223290767	7.08922417575228	8.21626088104605
GALK1	na	9.66980437024577	10.5294044149969	10.0848323262721	10.3039487844872	10.1104610744013	9.74550989846108	10.1574455762234	10.2325381242755	9.88243247495461	10.2102347734585	8.9477632022417	10.2223908223168
IKZF2	na	5.60028344116045	5.86839354585918	7.4973789794529	4.92608557886788	7.90353453419657	7.31579500612026	7.45294455662168	6.93479750500622	6.10632404550912	6.4588975608982	6.8636214675348	7.81903210690073
IKZF3	na	0	0	0	2.96070340834183	4.15954208255014	4.9928501856905	0	0	3.11529074408027	0	2.24932851586416	4.59620501416745
IKZF1	na	5.03011416122591	5.23592155073061	3.97533224458307	5.07870942556353	4.06576124684307	4.12506933833189	0	4.49486580781155	4.12318371356354	5.06300815071618	4.37237606007221	6.29698178122621
LOC121927624	na	0	2.71863828490398	0	0	1.70019827238795	0	0	0	0	0	0	0
IKZF4	na	8.31174711219252	8.08826136094301	8.28209547534217	7.99043275164083	8.56141741876221	8.27341351954673	8.04047290196723	8.7470939247433	8.06125762413103	7.97489705606201	9.01997113218892	7.91254726600284
LOC121927626	na	5.24618519567962	4.08321632927259	0	4.62921789838544	3.32161420752806	3.3579096515247	0	3.75217044284872	4.88127453067166	4.43538452553852	6.53897368059766	0
MRM3	na	8.79416146459113	9.24389710244614	8.69483478076307	10.112388160577	8.83806806985869	8.71225349606639	9.83246794707773	9.24456620876934	9.20226325541449	10.0287475465171	9.08375377060959	9.24293107994531
MRM2	na	6.25723734562509	6.68762374822599	7.37470927464367	5.25993864836038	5.37469906843679	7.60195873398628	7.15283226965043	6.74954927653749	6.52185920547025	7.58963729915133	5.91013746991836	7.12016914029059
MRM1	na	3.39265978898991	2.53231956206516	4.1450729390537	3.3286515914541	2.9538925494923	3.94418772129615	4.12541999478776	3.75217044284872	3.92941370892754	4.10553281519541	3.82182778821885	0
LOC121917761	na	6.55325689998775	6.6537438941223	6.143966602493	4.92608557886788	6.35720749044511	5.68299309905407	6.41281015362596	5.82193131168998	6.83026853469488	6.13502461700539	6.90940140733087	6.35143511272021
LOC121917760	na	8.02351522330426	8.86894141427227	7.8926456561644	9.60551150931011	8.36378694566342	8.84719169393455	8.83557842622521	8.54729526483101	8.97311115715874	9.48658522857004	7.24016736908749	9.1332418811149
LOC121917767	na	5.4163459864367	5.65664245876242	5.75551533997681	5.59977126011149	6.07379787193917	7.12709794353483	5.88435691883408	5.34666995814981	6.25852622382785	6.07320093192718	6.05973948004249	6.16131191455147
LOC121917766	na	6.77113058208783	6.48418153189806	6.71538790754355	5.7284265836199	7.01367440108814	6.68338703333928	6.39632829095649	6.8236397239998	6.53895028018787	7.0782704442401	7.15721266602918	6.9658314359793
PHF5A	na	9.52638799390403	9.91226752564005	9.97932302793031	8.95179953357818	9.52247840614559	9.99988706639815	9.70944555060401	9.74350675269425	9.91388975896312	9.35961952878944	9.21259489961546	9.93949530502465
LOC121917764	na	10.8755942574524	10.3724846315485	10.2251768398186	9.38168182209089	9.5829695548868	9.7930957903816	9.16966023753043	10.4351977330857	10.6157692166558	10.2956181747962	10.3138759645206	10.1652711121064
PPP6R3	na	10.2407056687891	9.90027750985108	10.14612316549	9.01938025776379	9.92260758328014	8.69446298511061	10.4366830591107	9.81608644650928	9.60253251766171	9.82109927877769	10.4681045420617	9.54504330393895
PPP6R2	na	12.2222255360528	11.9324947446749	11.3904798791728	12.1275427882654	11.7379547456219	11.6463172539311	11.4793492924343	11.9012559681653	11.8640122591009	13.5053281603966	11.6789428896185	11.780323870626
PPP6R1	na	11.2712575422463	10.8316983281114	10.8677464414586	11.0235768624568	10.9426240148049	10.344815211259	11.3037913379723	10.8502701530722	11.2518633315042	11.2212519299293	10.9317715271033	11.3681768515305
LOC121917768	na	2.52387455451837	0	0	0	0	0	1.96477069995546	1.70845606819741	0	0	0	0
PABIR2	na	10.3113379472082	10.4344906398555	9.92498418573035	10.0690016087812	9.7354191884195	9.18196203159632	9.47056859746768	9.89381364822427	9.73820345156697	10.5076578199022	11.0742411582037	9.34486657551367
ITIH6	na	0	2.71863828490398	0	0	3.85765628284807	0	0	0	0	0	0	0
ITIH5	na	7.27753418557728	6.92389509316451	6.06152614333131	6.9572350732984	6.31706821960419	8.1325375648282	5.6541952564732	6.30833462217467	7.15243769390188	5.90595180707375	6.28483995536315	7.25005671104804
ITIH2	na	15.1029339625713	16.5738633516951	16.317691392866	14.9165352290322	16.36757782947	15.9909355001024	16.7524194079519	16.1756418352586	16.5639004076487	16.3328396448529	16.318139861386	16.5251792447546
ITIH3	na	16.1182734073809	17.4553883266287	16.990611668464	16.4957578549428	16.367846473868	15.5403611613804	17.1725225985647	16.922929021288	17.3814516436882	17.0530477881686	16.5898630921175	17.0287768630957
LOC121915690	na	7.58178625955791	7.36881512002896	7.32256377894463	6.15202156942111	6.96255003345905	7.39723654946115	8.20565642344122	7.71973157297351	7.7228416150782	7.87878574320981	7.61647517013037	6.81897995324741
LOC121915693	na	2.05918128213044	0	0	0	0	0	0	3.33234068975461	0	0	0	2.81741446630924
LOC121916412	na	6.86559290115218	6.12070754324335	6.25941544115001	5.12619530901094	6.39626015340674	2.35395573115207	6.55324084346718	6.40803297870695	6.23774169762678	4.99794761596817	6.9317578933858	6.25950313417001
LOC121916413	na	2.05918128213044	0	5.52882667358027	2.73426421131553	0	1.61170133000605	5.34629233569966	6.15606034965478	0	6.72322707771335	5.9544869901117	3.81824960406867
LOC121916417	na	8.55996693000026	9.53348862286962	9.56054697126836	9.84784504610342	8.88000078038792	9.00563019822596	9.55837486508904	9.45034017935551	9.38112645856367	9.35637881540521	8.396767620068	8.95128475890706
LOC121916414	na	0	0	3.14654673597234	0	0	0	0	2.46890071334015	0	0	0	0
C2H5orf34	na	2.38496979837077	5.04001872987211	5.61806010662147	6.58481944375911	4.33058544224131	4.20766038369391	5.1635824137125	4.56566353558796	3.82180580619749	4.78306037282121	4.16154650214514	0
USPL1	na	9.7830577287825	9.75204921279776	9.6157575790133	10.5036931030841	9.58719482679137	9.87750956754253	9.45672557797774	9.92275767152891	9.8173822410596	10.1137320149555	9.72735155929085	9.49552879844112
GIN1	na	7.17585602797129	7.18336557189755	7.29576677550873	6.15202156942111	6.35720749044511	5.3608679966797	7.30185607011695	7.01288321399976	6.92432069852401	6.893871083205	6.01855527422546	6.50345262949166
PPP1R12A	na	10.8302990860498	10.502690771285	10.2228079177304	12.3207399393819	10.9524836396728	11.3708262621283	10.779408689471	11.0486773680917	11.2440681674296	11.6127890293419	11.2977936464053	10.6726093914634
FTCD	na	11.4943587729262	11.6817269137225	12.4514355579891	10.5940690375049	11.5440121182674	10.8704182531306	12.1146060078033	12.1999967636759	12.10756677693	12.1021529718666	10.7813901354298	12.0646342156196
SOS1	na	10.7185780468671	10.4534872856168	10.5939093389511	10.0444936349433	10.6165448495669	10.4588026377347	10.4286009009074	10.6211980268689	10.4895895340057	10.3520273940832	10.7974579471003	10.412600132494
ANAPC11	na	8.89998628800967	8.60504737489862	8.86854621315431	8.99720324339341	8.82022988619748	8.92553779114514	9.09757675063733	8.33570953082156	9.28309842176251	9.22039233805966	8.31833319664123	8.8758904128397
LOC121934785	na	6.38119564376269	5.23592155073061	3.97533224458307	5.66553258508205	6.07379787193917	5.92190015338522	4.81246714830893	4.81850840585654	5.12711406376389	4.22406272929024	5.69173799511309	6.95414886496321
LOC121923018	na	11.8151832582637	10.989418933962	12.0286222943398	12.5561989947281	11.6753327693782	12.0143294744746	10.5236697604672	12.1290836889133	13.5215941090169	13.4846986146352	11.7878903167849	15.0993161501123
LOC121923019	na	7.02027504209728	7.33358339482256	7.56626732778151	7.14184192036696	7.29771601619523	6.90995279251391	7.80479038414283	7.54677820431079	7.46117239597841	7.12472389658393	8.38060575943206	7.36921010907504
LARP7	na	9.47273024445747	10.0236743420957	9.38310264133201	11.4370688092598	9.33168832162344	10.1273513187386	9.14026811105544	9.77559389416881	9.71207078436931	11.0178370809578	9.2597485356277	9.54504330393895
LARP6	na	8.41129968556919	2.31831935709227	4.29692856996673	1.70561441737461	5.20911402494987	4.68220490764021	5.20202249096154	4.93004732813416	5.74318500077244	0	5.43427521311675	4.40349037664661
LOC121923014	na	5.84516474524906	0	3.56084752498802	2.96070340834183	0	4.12506933833189	6.27536109200234	0	5.12711406376389	3.67719180876177	0	5.43772239631527
LOC121923015	na	0	0	3.97533224458307	0	4.06576124684307	3.4957720858233	3.95582729754929	5.38632677015129	2.42768991903909	3.29926597233067	0	3.91784093628502
LOC121923012	na	8.72924281522082	8.39552656231489	8.4696012570839	10.0916057692358	8.62444757153427	8.70516359581473	8.29283177639432	8.95588757608587	8.89893073983683	9.75125976979355	7.90338811601692	9.19658460758445
LOC121923013	na	7.04931645138655	7.75705972456019	7.83797280401065	7.30548385329874	7.83412381022814	7.06198954923144	7.91880985523685	7.38000167958153	7.49659660295877	7.81411255248596	7.54576332165779	8.17659555962939
LARP1	na	9.43801434933538	9.23246604167299	10.0478387427444	10.0705196212056	10.7591235544716	9.87435259008025	10.2266681276448	9.84127500153977	8.68144645756488	8.50624791977489	10.0849196094814	10.2643851937961
LOC121923011	na	12.6907765221528	14.2535974951774	13.7635137778559	13.9619144036019	13.1106034951594	13.9871024939226	13.0641379330686	14.1751255310616	14.0424175938775	15.1319677161365	12.8033056722342	14.1538357477971
PKIA	na	2.52387455451837	0	2.30090477737476	4.75538426007332	4.33058544224131	4.49756530045227	0	0	3.92941370892754	3.83453103512985	3.37664287581148	0
LOC121934780	na	8.02058526308188	7.93214405095399	8.17833383961491	8.39600189653143	8.35390167987902	8.74373381069159	7.87189514691682	7.94889175273704	8.74542400534362	8.14230432154875	8.32256937643409	8.42108591414885
LOC121919564	na	6.46117126532006	0	6.44970456237557	6.76061631360216	0	4.62324551652722	0	0	5.77238256250326	6.38448775537881	0	0
MRPL19	na	9.98594328638749	10.2857405657008	9.91767952133518	11.6866165268009	10.3318279486931	10.6192148708666	9.94440274383805	10.0547522163739	10.1725740404905	10.5899837709395	10.3128116889396	9.98756570399046
ADIPOR1	na	11.6651958981729	11.2675360174302	11.3750953344659	10.852366447028	11.4298425286465	11.146469752462	11.417396516767	11.2441309627745	11.3065291307139	11.3531021547513	12.2415589764924	11.3251746874746
ADIPOR2	na	12.3143792892227	12.2874074773109	11.8794426076043	10.5359176884161	11.2138945983087	10.9256002309764	11.5392200877372	11.0784896238746	11.9229752319176	11.0849662685102	12.9420992167096	11.7396463472478
LOC121918674	na	9.03678027307431	7.20691979790746	7.85030263552728	5.12619530901094	5.94802411237181	8.04539599230436	7.64655236114794	8.31530922056663	8.43897757194416	7.93200209473471	6.99682093908474	8.76658979735245
LOC121918675	na	3.31825549148427	2.88362353657588	4.22299784107487	0	1.70019827238795	0	4.34743254614327	2.73774565955673	2.69496717240513	1.98113970513882	4.08381871530157	3.71127017594676
LOC121918676	na	6.23718486447349	5.20506317190782	5.95137422648648	4.33801529915791	5.68965596006739	4.84587257433771	4.70949597658023	5.30589217352631	5.96172454346509	4.53046805267841	6.15783258311299	5.47089543570505
LOC121918670	na	0	0	4.43431143134205	0	4.97120590341309	2.03004660502464	5.1635824137125	0	0	4.53046805267841	4.61272660488873	0
LOC121918672	na	8.689210581684	9.18383698818993	8.12858396437824	10.9594780257093	8.92409334229142	9.82778268456028	7.36250674257845	8.46634544406948	8.83809317320282	9.99788343189703	8.51993089237791	8.88206909489978
LOC121918673	na	0	0	0	0	0	0	0	0	0	0	1.5247194035928	0
LOC121918678	na	3.15684045326777	2.53231956206516	3.43551760119701	4.25500401176105	3.85765628284807	0	0	0	0	4.33358939901687	2.72942713782117	4.09850485034218
LOC121918679	na	17.415579844626	17.6627558787874	15.6173039036533	18.741416118957	15.7460277810385	16.3235551750927	16.3607991265133	17.1329099075436	17.5022225760975	19.5544635942551	17.165334981466	16.571390108697
TSPAN2	na	10.0541531186136	11.6908043314168	11.0255738042982	10.6233233677258	9.84710051466085	10.2687105460196	11.4536922244814	10.5607402554994	10.4607327439465	9.72134166593529	11.0126512370542	10.9825484174414
CCBE1	na	8.86611085984485	7.73021850344798	7.0928048379263	6.65125031583559	9.28042256296993	8.35268379229593	7.81102144334035	8.5073880432083	8.85865873707835	9.07813178080232	9.69830515035206	9.04513004449372
BNIP3L	na	11.5984824867243	10.8209260046404	10.7451773026925	10.1285097206252	11.3262212974375	10.3584366438998	10.6739613928817	10.3944504666616	10.6816970123444	9.69592705950292	12.9534117533896	10.4484324503075
SDAD1	na	10.3333470502615	10.7451921476189	9.90147787369871	11.0683299106665	9.77855010511172	10.2060534816214	9.09247016057549	9.50089513903558	10.5135639319139	10.2156100915862	10.0315775247214	10.3571256042196
LOC121924540	na	0	0	1.56746441321574	0	0	0	0	1.70845606819741	0	2.43884446216323	0.955055150671004	0
LOC121924545	na	0.61156544331527	0.845993166752957	0.986896371116	1.09142163296242	1.08727820989805	1.02010043853224	0.976609642991285	1.09359699468585	1.06700400998013	1.30685963537227	0.955055150671004	1.00587658844068
LOC121924547	na	0	0	0.986896371116	0	1.70019827238795	0	0	0	0	0	0	0
LOC121924549	na	2.23125223726809	2.88362353657588	4.49838930371186	2.46554518139228	4.24759710380504	4.20766038369391	3.65695694148608	2.73774565955673	1.673627044196	1.98113970513882	2.50925719393847	2.33131918068063
LOC121924548	na	3.59529367722949	3.60466730316584	4.49838930371186	3.3286515914541	4.74785706056336	3.84446418274119	3.95582729754929	3.1600135786771	2.09937406471583	4.78306037282121	3.91454597651849	4.59620501416745
NBEAL1	na	9.55906433555445	8.85410011385568	9.35741669954391	8.99080383046563	9.2620403237814	9.49107952776341	9.45473711597098	9.55191969895451	8.94453654599917	8.74799506506974	9.0015947885502	8.77988686805466
NBEAL2	na	11.2008511776184	10.913309590302	10.6741283186166	11.0561222581969	11.2819434758659	11.0186156162553	10.8552339648737	11.6382969947701	10.5655714551033	10.9772735798426	10.810335414634	11.1090977738777
HECW2	na	9.59397652557749	9.401911945239	9.5148049116535	9.20221276342134	9.35912681191536	9.31598556241554	9.04567875145827	10.1813233749469	8.82072838389808	8.9463919460985	10.3609735084933	9.36706259813962
HECW1	na	4.93372882457326	0	3.56084752498802	4.97877472701403	4.74785706056336	3.73733218110961	4.27715718974883	3.1600135786771	4.51737406713524	4.10553281519541	4.86589963153085	3.59571802667348
